county_code,year,correlation
48039,2011,-0.3389048560577213
48167,2011,-0.326631317790615
48423,2011,-0.34725190332233524
48303,2011,-0.36544769823378753
48309,2011,-0.36659966404474803
48439,2011,-0.4027789394943293
48183,2011,-0.37668275965697556
48061,2011,-0.34522598661132997
48453,2011,-0.3267711022538948
48201,2011,-0.37263202606422097
48203,2011,-0.34566779450450075
48209,2011,-0.34566779450450075
48339,2011,-0.34458255454953796
48085,2011,-0.3331893587675915
48469,2011,-0.3364941262212174
48215,2011,-0.30398615337002144
48221,2011,-0.28771492908690977
48349,2011,-0.28771492908690977
48479,2011,-0.2880385129872172
48355,2011,-0.28231165797578167
48485,2011,-0.30588353008362523
48231,2011,-0.3096592955652654
48361,2011,-0.3209398734256432
48367,2011,-0.32987884241847065
48113,2011,-0.3410583145347214
48245,2011,-0.32950993018432934
48373,2011,-0.32950993018432934
48375,2011,-0.36026598950638944
48121,2011,-0.3645427146066374
48251,2011,-0.35940199012507873
48381,2011,-0.35831696285140274
48135,2012,-0.31756714087233406
48139,2012,-0.2431235254977377
48141,2012,-0.732399913303771
48397,2012,-0.7097474397578337
48027,2012,-0.47849272634890705
48029,2012,-0.4670904273404498
48037,2012,-0.40652555782606903
48039,2012,-0.37619834910451644
48167,2012,-0.3725658403421059
48423,2012,-0.34352588366970377
48303,2012,-0.36926634296627764
48309,2012,-0.3635822566198835
48439,2012,-0.39241612317114727
48183,2012,-0.3938970666217471
48061,2012,-0.3721690365681101
48453,2012,-0.35353897046966787
48201,2012,-0.3968164851735437
48203,2012,-0.3968164851735437
48339,2012,-0.3859305995998439
48085,2012,-0.3753889873880266
48469,2012,-0.3976318805154831
48215,2012,-0.3685531021723951
48221,2012,-0.37860224612384763
48349,2012,-0.37860224612384763
48479,2012,-0.3702319300868008
48355,2012,-0.3714876934117479
48485,2012,-0.41615253884762554
48231,2012,-0.42921707855889807
48361,2012,-0.3976357554876544
48367,2012,-0.3961952055480028
48113,2012,-0.40894067135849144
48245,2012,-0.3898834448671932
48373,2012,-0.3773956540415848
48375,2012,-0.4204530998766202
48121,2012,-0.42353907972291494
48251,2012,-0.4174960856651919
48381,2012,-0.40921802191657064
48257,2013,-0.5989077152469833
48135,2013,-0.47922772213554193
48139,2013,-0.5246356731659894
48141,2013,-0.6951233390999716
48397,2013,-0.663367075684807
48027,2013,-0.5777601035879919
48029,2013,-0.5900853298281326
48037,2013,-0.5968652710479831
48039,2013,-0.5489277702683785
48167,2013,-0.50167217497686
48423,2013,-0.4776525846382607
48303,2013,-0.482586551242701
48309,2013,-0.48952555119465135
48439,2013,-0.5031374659381507
48183,2013,-0.4743848041593007
48061,2013,-0.4563481013787663
48453,2013,-0.45291236207489516
48201,2013,-0.4869810638132808
48203,2013,-0.4869810638132808
48339,2013,-0.4832147600046293
48085,2013,-0.4514949203466458
48469,2013,-0.4514949203466458
48215,2013,-0.4258364731966111
48221,2013,-0.4258364731966111
48349,2013,-0.4258364731966111
48479,2013,-0.4208196181346984
48355,2013,-0.41827035950138264
48485,2013,-0.4685130701812391
48231,2013,-0.47484984916156914
48361,2013,-0.44777658681756166
48367,2013,-0.4336155635962067
48113,2013,-0.4395186906414131
48245,2013,-0.4220467094397966
48373,2013,-0.40972889317609795
48375,2013,-0.4618494505466393
48121,2013,-0.4643384670660134
48251,2013,-0.45856227113597026
48381,2013,-0.446245690972512
48257,2014,-0.24531876886912957
48135,2014,-0.2085339398978275
48139,2014,-0.2817184597093
48141,2014,-0.6924035183137197
48397,2014,-0.6924035183137197
48027,2014,-0.5946042789210468
48029,2014,-0.6214697924306624
48037,2014,-0.6058620276461542
48039,2014,-0.4928545092531846
48167,2014,-0.49522420052690186
48423,2014,-0.5130315403731402
48303,2014,-0.5278288971970125
48309,2014,-0.5217393143543357
48439,2014,-0.5473378067687352
48183,2014,-0.530821680720662
48061,2014,-0.5264778440808094
48453,2014,-0.5280178764482152
48201,2014,-0.5607128358242457
48203,2014,-0.5334901328680334
48339,2014,-0.5258588163967903
48085,2014,-0.49036772735546835
48469,2014,-0.5044190022543571
48215,2014,-0.4822203317234048
48221,2014,-0.41905888466903546
48349,2014,-0.41905888466903546
48479,2014,-0.4184659132527336
48355,2014,-0.4091019299729221
48485,2014,-0.4199846444869719
48231,2014,-0.43524493497552075
48361,2014,-0.40661300035247977
48367,2014,-0.4025426002422045
48113,2014,-0.4115469292179313
48245,2014,-0.3980649998405294
48373,2014,-0.3985691145798277
48375,2014,-0.43122152871761676
48121,2014,-0.4399883461869817
48251,2014,-0.4484454708727284
48381,2014,-0.4443665714687013
48257,2015,-1.0
48135,2015,-0.17925797992025597
48139,2015,-0.2782838193180763
48141,2015,-0.6678277806240338
48397,2015,-0.6777035135455868
48027,2015,-0.5528699520136074
48029,2015,-0.5457743489900189
48037,2015,-0.5220750006969924
48039,2015,-0.42634727308249104
48167,2015,-0.4423596496463441
48423,2015,-0.4677678088820662
48309,2015,-0.4585525915337229
48439,2015,-0.4563581227434251
48183,2015,-0.4734240435493667
48061,2015,-0.44545498852816034
48453,2015,-0.44624539193115426
48201,2015,-0.46631422838847697
48203,2015,-0.46631422838847697
48339,2015,-0.46961876928551993
48085,2015,-0.428624911682481
48469,2015,-0.4375470078678669
48215,2015,-0.4111326073258996
48221,2015,-0.41634258785465056
48349,2015,-0.4140979739369656
48479,2015,-0.4084645571965749
48355,2015,-0.406169534790299
48231,2015,-0.42331003555693936
48361,2015,-0.41475313607079534
48367,2015,-0.4155436467855296
48113,2015,-0.4160373584991787
48245,2015,-0.3941338296441675
48373,2015,-0.39838693797927355
48375,2015,-0.4286176974592502
48121,2015,-0.4267709211291893
48251,2015,-0.42513729619621476
48381,2015,-0.41898815024360125
48257,2016,0.9403227658613788
48135,2016,0.5180115870639864
48139,2016,0.19150708150187748
48141,2016,-0.6016808343782558
48397,2016,-0.6016808343782558
48027,2016,-0.5189269100573378
48029,2016,-0.5412555171327159
48037,2016,-0.5725129133681954
48039,2016,-0.5461443634203794
48167,2016,-0.4591877041899895
48423,2016,-0.46013771363743516
48303,2016,-0.4449909304031578
48309,2016,-0.4387741325349207
48439,2016,-0.46251066235221344
48183,2016,-0.4429250644071039
48061,2016,-0.4239635594523079
48453,2016,-0.42742548551382575
48201,2016,-0.4628294539796296
48203,2016,-0.41111291592276233
48339,2016,-0.4071921582342922
48085,2016,-0.37489764748773385
48469,2016,-0.3877941481413142
48215,2016,-0.36438388106659614
48221,2016,-0.3678715864787577
48349,2016,-0.35884704819162966
48479,2016,-0.3572536715777801
48227,2016,-0.3572536715777801
48355,2016,-0.35216356892251865
48231,2016,-0.3493388217392938
48361,2016,-0.3245226624063367
48367,2016,-0.31411190271856465
48113,2016,-0.3239002543610047
48245,2016,-0.2964386227305651
48373,2016,-0.28195393337959157
48375,2016,-0.30910512966133014
48121,2016,-0.3154112381117513
48251,2016,-0.312167821462316
48381,2016,-0.30393233850754553
48257,2017,0.6859082539038203
48135,2017,0.5845131536282311
48139,2017,-0.017505070457626094
48141,2017,-0.5688960369791157
48397,2017,-0.5688960369791157
48401,2017,-0.5688960369791157
48027,2017,-0.45849951673741174
48029,2017,-0.4491679636949161
48037,2017,-0.49813686029607596
48039,2017,-0.3993984596418473
48167,2017,-0.35998497586799744
48423,2017,-0.3551887542167387
48303,2017,-0.3515103381291929
48309,2017,-0.33987778314841705
48439,2017,-0.3806649435735988
48183,2017,-0.3744722513667176
48061,2017,-0.3619330484407274
48453,2017,-0.38242416736663615
48201,2017,-0.41642214308696857
48203,2017,-0.372776327232218
48339,2017,-0.3710878175473699
48085,2017,-0.3527823380932242
48469,2017,-0.3527823380932242
48215,2017,-0.3383027349255921
48221,2017,-0.3587147438160966
48349,2017,-0.32613549359083943
48479,2017,-0.3276568058691368
48227,2017,-0.3276568058691368
48355,2017,-0.3244260214736648
48231,2017,-0.3334579237337397
48361,2017,-0.31876329970959294
48367,2017,-0.3316808070081941
48113,2017,-0.34447303311658223
48245,2017,-0.33276179321308264
48373,2017,-0.33657621525744846
48375,2017,-0.3581437892390197
48121,2017,-0.3609623049283062
48251,2017,-0.35672101721736504
48381,2017,-0.35042076186135684
49035,2000,-0.32121776351490894
49005,2000,-0.637343829398959
49011,2000,-0.585623497433126
49049,2000,-0.46813905554485924
49053,2000,-0.46813905554485924
49057,2000,-0.5753903805676231
49035,2001,-0.019924004045145376
49005,2001,-0.019924004045145376
49011,2001,0.11314307570137554
49049,2001,0.1251651363624124
49053,2001,0.1251651363624124
49057,2001,-0.25074879135354994
49035,2002,0.27457746736495775
49005,2002,0.27457746736495775
49011,2002,0.21044204610694633
49049,2002,0.2861914869493946
49053,2002,-0.41159286270515844
49057,2002,-0.3321232150120662
49035,2003,-0.23404951257056333
49005,2003,-0.23404951257056333
49011,2003,-0.2914282612838033
49049,2003,-0.21660194775336297
49053,2003,-0.21660194775336297
49057,2003,-0.23292799824112698
49035,2004,0.36808264058678725
49005,2004,0.36808264058678725
49011,2004,0.1528456704915608
49049,2004,0.15411085242569184
49053,2004,0.15411085242569184
49057,2004,-0.17626179171246667
49035,2005,-0.23502191287746893
49005,2005,-0.23502191287746893
49011,2005,-0.1990664464952102
49049,2005,-0.04076298448189865
49053,2005,-0.01902451908180549
49057,2005,-0.03973880804026138
49035,2006,-0.346558529983942
49005,2006,-0.346558529983942
49011,2006,-0.4589151866304421
49049,2006,-0.22370421746434077
49053,2006,-0.251984917481562
49057,2006,-0.3570895074819383
49035,2007,-0.013513932838346787
49005,2007,-0.013513932838346787
49011,2007,0.038349130614181555
49049,2007,0.16168979702473707
49053,2007,0.0779580088054528
49057,2007,0.00957108874822218
49035,2008,-0.10556876804405588
49005,2008,-0.10556876804405588
49011,2008,-0.17127457089061668
49049,2008,-0.21675603875689287
49053,2008,-0.21675603875689287
49057,2008,-0.1590736395717488
49035,2009,-0.4602530088503711
49005,2009,-0.4602530088503711
49011,2009,-0.18006666856698542
49049,2009,-0.07200339478020933
49053,2009,-0.18346475271694884
49057,2009,-0.0697525373440384
49035,2010,0.33018302277066863
49005,2010,0.33018302277066863
49011,2010,0.33507697139284875
49049,2010,0.06420030414425332
49053,2010,-0.12555078799573335
49057,2010,-0.03337592396156914
49035,2011,-0.23631767581311372
49005,2011,-0.23631767581311372
49011,2011,-0.3143425543160775
49049,2011,-0.16326839395434772
49053,2011,-0.24470705409714755
49057,2011,-0.11741201961581212
49035,2012,-0.5196025329585455
49005,2012,-0.5196025329585455
49011,2012,-0.35705044023483945
49049,2012,-0.3391673088217653
49053,2012,-0.3142273720279158
49057,2012,-0.2375038431719031
49035,2013,0.549453895465905
49005,2013,0.549453895465905
49011,2013,0.5580978338658201
49049,2013,0.35592685125231827
49053,2013,-0.06217523164094959
49057,2013,-0.01968545601399238
49035,2014,-0.06257830507296787
49005,2014,-0.06257830507296787
49011,2014,-0.08218690608434223
49049,2014,-0.086954423873937
49053,2014,-0.2473022435536927
49057,2014,-0.21670646612537672
49035,2015,0.1194768275022902
49005,2015,0.1194768275022902
49011,2015,0.14026593536239895
49049,2015,0.05407264532154182
49053,2015,-0.06057817537484486
49057,2015,-0.09661932521460077
49035,2016,0.18114881934327814
49005,2016,0.18114881934327814
49011,2016,0.4266642226240169
49049,2016,0.188214043039138
49053,2016,-0.23459069999574117
49057,2016,-0.12206170569638318
49035,2017,-0.33721287810843287
49005,2017,-0.33721287810843287
49011,2017,-0.21802214487313726
49049,2017,-0.13924458064686351
49053,2017,-0.29457518667346544
49057,2017,-0.2620578468779639
50007,2000,-0.8414447843702539
50021,2000,0.6039579316511542
50023,2000,0.6872690154574037
50007,2001,-0.8976318885024899
50021,2001,-0.46369119569553174
50023,2001,-0.46369119569553174
50007,2002,-1.0
50021,2002,-0.9339222829641074
50023,2002,-0.9339222829641074
50007,2003,-0.8147347315098589
50007,2004,-1.0
50007,2005,-0.0028294571778824163
50007,2006,-0.10949868073878619
50007,2007,-1.0
50007,2008,-1.0
50007,2009,1.0
50007,2011,-0.2182000501359129
50003,2012,1.0
50021,2012,0.5073367132331372
50007,2012,0.6971563458553646
50021,2013,0.9999999999999999
50007,2013,0.9999999999999999
50007,2014,-0.8962618538366403
50021,2016,-0.9999999999999999
50007,2016,-0.601476179303303
50007,2017,0.7903621125481107
51770,2000,0.46251273467365744
51520,2000,0.46251273467365744
51650,2000,-0.5549287798371947
51013,2000,-0.6481765187527898
51153,2000,-0.33151937813825105
51800,2000,-0.33151937813825105
51161,2000,-0.23735823095988642
51035,2000,-0.2968162809015774
51163,2000,-0.2968162809015774
51165,2000,-0.3332135828269978
51550,2000,-0.4109308409178017
51680,2000,-0.3052322710281774
51041,2000,-0.3928138665403243
51810,2000,-0.4048153192922346
51047,2000,-0.4048153192922346
51179,2000,-0.4048153192922346
51059,2000,-0.46911163142060813
51700,2000,-0.46065665684603635
51061,2000,-0.46065665684603635
51195,2000,-0.46065665684603635
51069,2000,-0.46065665684603635
51710,2000,-0.4549413849317671
51197,2000,-0.4549413849317671
51087,2000,-0.40385674445053726
51107,2000,-0.40385674445053726
51760,2000,-0.37161765196974217
51510,2000,-0.36783405393972374
51770,2001,0.6642046797603912
51520,2001,0.6642046797603912
51650,2001,-0.43050663911298803
51013,2001,-0.5370050940194943
51153,2001,-0.5873681410267213
51800,2001,-0.48920220373836126
51161,2001,-0.4680829528002885
51035,2001,-0.4680829528002885
51163,2001,-0.4680829528002885
51165,2001,-0.4680829528002885
51550,2001,-0.4888751905552458
51680,2001,-0.40350029550451333
51041,2001,-0.4092680891395355
51810,2001,-0.37345770111153476
51047,2001,-0.37345770111153476
51179,2001,-0.37345770111153476
51059,2001,-0.45792799668496603
51700,2001,-0.4424791115327534
51061,2001,-0.4424791115327534
51069,2001,-0.4424791115327534
51710,2001,-0.4325193131044964
51197,2001,-0.4325193131044964
51085,2001,-0.41470316261732776
51087,2001,-0.382034666339528
51107,2001,-0.3745514892312385
51760,2001,-0.3411290434535062
51510,2001,-0.33957127804008524
51770,2002,0.4959976069154856
51520,2002,0.4959976069154856
51650,2002,-0.46286505361191516
51013,2002,-0.5609569244200303
51153,2002,-0.3755804742032298
51800,2002,-0.3755804742032298
51161,2002,-0.4173410611607399
51035,2002,-0.4173410611607399
51163,2002,-0.4173410611607399
51165,2002,-0.4655827263712253
51550,2002,-0.5509337153793217
51680,2002,-0.4621479638561058
51041,2002,-0.5308074576963988
51810,2002,-0.5457382367912375
51047,2002,-0.5457382367912375
51179,2002,-0.5457382367912375
51059,2002,-0.5331115554679027
51700,2002,-0.5295280609428789
51061,2002,-0.5295280609428789
51069,2002,-0.5295280609428789
51710,2002,-0.5214186829147743
51197,2002,-0.5214186829147743
51085,2002,-0.5214186829147743
51087,2002,-0.4700894550390035
51107,2002,-0.4700894550390035
51760,2002,-0.4389969987069017
51510,2002,-0.44355735673079927
51770,2003,0.03739615833121687
51520,2003,0.031137785652983682
51650,2003,0.10587654930155116
51013,2003,-0.044882773433978125
51153,2003,0.01892925196836667
51800,2003,0.01892925196836667
51161,2003,0.003399656003594261
51035,2003,0.003399656003594261
51163,2003,0.003399656003594261
51165,2003,0.003399656003594261
51550,2003,-0.05908004854563291
51680,2003,-0.07005120499989095
51041,2003,-0.17863954063065998
51810,2003,-0.20944937975993497
51047,2003,-0.20944937975993497
51179,2003,-0.20944937975993497
51059,2003,-0.29922859919126427
51700,2003,-0.2932633750383363
51061,2003,-0.2932633750383363
51069,2003,-0.2932633750383363
51710,2003,-0.28658296915588816
51197,2003,-0.28658296915588816
51085,2003,-0.28658296915588816
51087,2003,-0.2680881857562343
51107,2003,-0.2680881857562343
51760,2003,-0.23657690602636872
51510,2003,-0.23454582182360806
51770,2004,0.5325399714947572
51520,2004,0.5325399714947572
51650,2004,-0.6372921982370656
51013,2004,-0.7415817705546285
51153,2004,-0.24950518293342863
51800,2004,-0.24950518293342863
51161,2004,-0.2681047222521646
51035,2004,-0.2681047222521646
51163,2004,-0.2681047222521646
51165,2004,-0.4405857229045574
51550,2004,-0.11578339021287738
51680,2004,-0.005908829062392935
51041,2004,-0.24837026109707386
51810,2004,-0.34773535469545414
51047,2004,-0.34773535469545414
51179,2004,-0.34773535469545414
51059,2004,-0.4886598412251563
51061,2004,-0.4886598412251563
51069,2004,-0.4886598412251563
51710,2004,-0.4790372811743914
51197,2004,-0.4790372811743914
51085,2004,-0.4790372811743914
51087,2004,-0.434950117864437
51107,2004,-0.4311995409109899
51760,2004,-0.39682359053829586
51510,2004,-0.39682359053829586
51770,2005,-0.6923287421707597
51520,2005,-0.6923287421707597
51650,2005,-0.6062652854901522
51013,2005,-0.7344138285659887
51153,2005,-0.35099728871035263
51800,2005,-0.35099728871035263
51161,2005,-0.38633494423394604
51035,2005,-0.38633494423394604
51163,2005,-0.38633494423394604
51165,2005,-0.39013439848893333
51680,2005,-0.10102304167868455
51041,2005,-0.36130482843613654
51810,2005,-0.39220938882097234
51047,2005,-0.39220938882097234
51179,2005,-0.39220938882097234
51059,2005,-0.483852203940438
51061,2005,-0.483852203940438
51069,2005,-0.49868621083044695
51710,2005,-0.4893619320001414
51197,2005,-0.4893619320001414
51085,2005,-0.4946813315491726
51087,2005,-0.4465969171000577
51107,2005,-0.4465969171000577
51760,2005,-0.44482187433775217
51510,2005,-0.4425899695723475
51770,2006,-0.4893195428296909
51520,2006,-0.4893195428296909
51650,2006,-0.545143081923274
51013,2006,-0.5838237573605688
51153,2006,-0.3192418178698004
51800,2006,-0.3192418178698004
51161,2006,-0.3186084116196938
51035,2006,-0.3186084116196938
51163,2006,-0.3186084116196938
51165,2006,-0.3186084116196938
51680,2006,-0.16447000672002585
51041,2006,-0.34221988213908444
51810,2006,-0.4332823178550741
51047,2006,-0.4332823178550741
51179,2006,-0.4332823178550741
51059,2006,-0.4881951743283534
51061,2006,-0.4881951743283534
51069,2006,-0.4881951743283534
51710,2006,-0.47264306815886686
51197,2006,-0.47264306815886686
51085,2006,-0.44516825787597986
51087,2006,-0.36884010797251227
51107,2006,-0.3712132175225166
51760,2006,-0.3474143063040041
51510,2006,-0.3474143063040041
51770,2007,-0.25808080052024174
51520,2007,-0.25808080052024174
51650,2007,0.11695932723910775
51013,2007,0.10435132972339163
51153,2007,0.010191716363784891
51800,2007,0.010191716363784891
51161,2007,-0.023500651036470165
51035,2007,-0.023500651036470165
51163,2007,-0.023500651036470165
51165,2007,-0.10218779347104227
51680,2007,-0.05788404363959346
51041,2007,-0.2027171717686195
51810,2007,-0.19220830845705097
51047,2007,-0.19220830845705097
51179,2007,-0.19220830845705097
51059,2007,-0.3344124181475657
51061,2007,-0.3344124181475657
51069,2007,-0.3344124181475657
51710,2007,-0.3264726040937419
51197,2007,-0.3264726040937419
51085,2007,-0.3264726040937419
51087,2007,-0.3181267276201649
51107,2007,-0.3181267276201649
51760,2007,-0.30024732868840426
51510,2007,-0.30024732868840426
51770,2008,0.2276807862018371
51003,2008,0.2276807862018371
51520,2008,0.2276807862018371
51650,2008,0.003347552370493211
51013,2008,-0.11919892780067183
51153,2008,0.14584671569880642
51800,2008,0.14584671569880642
51161,2008,0.10914269544141585
51035,2008,0.10914269544141585
51163,2008,0.10914269544141585
51165,2008,0.09455043768989636
51680,2008,0.08482724483455549
51041,2008,-0.13578671657943195
51810,2008,-0.15547397109741826
51047,2008,-0.15547397109741826
51179,2008,-0.15547397109741826
51059,2008,-0.26118566107521896
51061,2008,-0.26118566107521896
51069,2008,-0.2568690884461463
51710,2008,-0.24396247697082987
51197,2008,-0.24396247697082987
51085,2008,-0.24396247697082987
51087,2008,-0.24551240256080162
51107,2008,-0.23524184429433387
51760,2008,-0.23200843111906683
51510,2008,-0.23130979768472215
51770,2009,0.38724275696466043
51003,2009,0.37521029237360115
51520,2009,0.37521029237360115
51650,2009,0.6057171150844554
51013,2009,0.26763830213417705
51153,2009,0.3456324732798393
51800,2009,0.3456324732798393
51161,2009,0.2753442902450854
51035,2009,0.2753442902450854
51163,2009,0.2753442902450854
51165,2009,0.27668157297547563
51680,2009,0.2921944898224024
51041,2009,0.004359860791026223
51810,2009,-0.05311278856727097
51047,2009,-0.05311278856727097
51179,2009,-0.05311278856727097
51059,2009,-0.26923093765524914
51700,2009,-0.2652731394250388
51061,2009,-0.2652731394250388
51069,2009,-0.2652731394250388
51710,2009,-0.261492565662756
51197,2009,-0.261492565662756
51085,2009,-0.26718799967585805
51087,2009,-0.22789763737529334
51107,2009,-0.2117109385771453
51760,2009,-0.2216143807269616
51510,2009,-0.2216143807269616
51770,2010,-0.0024357568383139953
51003,2010,0.04637938624575663
51520,2010,0.04637938624575663
51650,2010,-0.8336351599187476
51013,2010,-0.8336351599187476
51153,2010,0.40541893401805235
51800,2010,0.40541893401805235
51161,2010,0.31143884820154516
51035,2010,0.31143884820154516
51163,2010,0.31143884820154516
51165,2010,0.31143884820154516
51680,2010,0.32634184054841237
51041,2010,0.04215949517379374
51810,2010,0.01565966498108787
51047,2010,0.01565966498108787
51179,2010,0.01565966498108787
51059,2010,-0.21431809606855629
51700,2010,-0.20825492013096827
51061,2010,-0.20825492013096827
51069,2010,-0.20825492013096827
51710,2010,-0.20521277122219017
51197,2010,-0.20521277122219017
51085,2010,-0.17138209512619956
51087,2010,-0.17763442784504915
51107,2010,-0.17763442784504915
51760,2010,-0.15633988900506585
51510,2010,-0.15633988900506585
51770,2011,-0.04949223369943883
51003,2011,-0.08552532316492437
51520,2011,-0.08552532316492437
51650,2011,0.37709785556484005
51013,2011,0.40899594550399054
51153,2011,0.13898250624413117
51800,2011,0.13898250624413117
51161,2011,0.07559388267432532
51035,2011,0.07559388267432532
51163,2011,0.07559388267432532
51165,2011,0.024429987672063617
51680,2011,0.08427340419244375
51041,2011,-0.13920498821541613
51810,2011,-0.15671583173601097
51047,2011,-0.15671583173601097
51179,2011,-0.15671583173601097
51059,2011,-0.25858744775032927
51061,2011,-0.25858744775032927
51069,2011,-0.2168547206239969
51710,2011,-0.22067080483299079
51197,2011,-0.22067080483299079
51085,2011,-0.21060788667938482
51087,2011,-0.15328121349992752
51107,2011,-0.13791659243214371
51760,2011,-0.14513995709768907
51510,2011,-0.14513995709768907
51770,2012,-0.714042106688144
51003,2012,-0.030844661018105145
51520,2012,-0.030844661018105145
51650,2012,-0.08196216161837835
51013,2012,0.027137856437454477
51153,2012,0.2364299537193126
51800,2012,0.268731877982814
51161,2012,0.1308994642107763
51035,2012,0.1308994642107763
51163,2012,0.1308994642107763
51165,2012,0.0954935572535494
51680,2012,0.07592779686967048
51041,2012,-0.08642209270955012
51810,2012,-0.03496278592159337
51047,2012,-0.03496278592159337
51179,2012,-0.03496278592159337
51059,2012,-0.20977056358553478
51061,2012,-0.20977056358553478
51069,2012,-0.21096619028152805
51710,2012,-0.1656787213664417
51197,2012,-0.1656787213664417
51085,2012,-0.16183502008954706
51087,2012,-0.1275011928300579
51107,2012,-0.09719098368090545
51760,2012,-0.0956599870959517
51510,2012,-0.0956599870959517
51770,2013,0.9945973181863279
51003,2013,0.2896049667696285
51520,2013,0.2896049667696285
51650,2013,-0.18298590244687543
51013,2013,-0.32488818178169787
51153,2013,-0.06144810366889044
51800,2013,0.022174836622507996
51161,2013,-0.13273015212032468
51035,2013,-0.13273015212032468
51163,2013,-0.13273015212032468
51165,2013,-0.09055757137499235
51680,2013,-0.10450114494508399
51041,2013,-0.17146921453941316
51810,2013,-0.13555732154510447
51179,2013,-0.13555732154510447
51059,2013,-0.2529421808027497
51061,2013,-0.2529421808027497
51069,2013,-0.2529421808027497
51710,2013,-0.19592071316449544
51197,2013,-0.19592071316449544
51085,2013,-0.18865949858260783
51087,2013,-0.17653956309569188
51107,2013,-0.16563305525614183
51760,2013,-0.16841663050355493
51510,2013,-0.16841663050355493
51650,2014,0.21933511797534103
51013,2014,0.2667567845974635
51153,2014,-0.1035282480228441
51800,2014,-0.1035282480228441
51161,2014,-0.05142350137700935
51035,2014,-0.4881379060713499
51163,2014,-0.4881379060713499
51165,2014,-0.48189749215752076
51680,2014,-0.4362126518628992
51041,2014,-0.4315695938983511
51810,2014,-0.38766916848811533
51179,2014,-0.38766916848811533
51059,2014,-0.42995876874382005
51061,2014,-0.42995876874382005
51197,2014,-0.42995876874382005
51069,2014,-0.3726723224753008
51710,2014,-0.3010398925180939
51085,2014,-0.26179578233560885
51087,2014,-0.23014339388024277
51107,2014,-0.22698562592702948
51760,2014,-0.19792335792231333
51510,2014,-0.19792335792231333
51003,2015,-1.0
51520,2015,-1.0
51650,2015,-0.5462035591346812
51013,2015,-0.7271258706082478
51153,2015,0.40050620916017243
51800,2015,0.40050620916017243
51161,2015,0.31059023202206826
51035,2015,0.31059023202206826
51163,2015,0.31059023202206826
51165,2015,0.20570282705636045
51680,2015,0.16548616425190013
51041,2015,0.07043073356119069
51810,2015,0.12257283650208096
51179,2015,0.12257283650208096
51059,2015,-0.019107268881525103
51061,2015,-0.019107268881525103
51197,2015,-0.019107268881525103
51069,2015,0.052272112015923126
51710,2015,0.03204161729830467
51085,2015,0.043668766050531174
51087,2015,0.030379543039793074
51107,2015,0.03479271894773274
51760,2015,0.049620501192313635
51510,2015,0.049620501192313635
51650,2016,-0.676293641297131
51013,2016,-0.1413176041938429
51153,2016,0.12401658376761404
51800,2016,0.12401658376761404
51161,2016,0.0632810618305067
51035,2016,-0.28140038238661247
51163,2016,-0.28140038238661247
51165,2016,-0.28140038238661247
51680,2016,-0.2743431073238274
51041,2016,-0.2767846800703119
51810,2016,-0.2381995620747997
51179,2016,-0.2381995620747997
51059,2016,-0.3084507944302392
51061,2016,-0.3084507944302392
51197,2016,-0.3084507944302392
51069,2016,-0.27294398827427646
51710,2016,-0.2632695819012984
51085,2016,-0.2632695819012984
51087,2016,-0.23070692614999233
51107,2016,-0.2310816790965066
51760,2016,-0.22180110675070075
51510,2016,-0.22180110675070075
51003,2017,0.5561712303809307
51520,2017,0.5561712303809307
51650,2017,-0.23421719915754763
51013,2017,-0.230538660931067
51153,2017,0.14164323642547835
51800,2017,0.14164323642547835
51161,2017,0.09525083877043396
51035,2017,0.09525083877043396
51163,2017,-0.13428834065260178
51165,2017,-0.13428834065260178
51680,2017,-0.13428834065260178
51041,2017,-0.13820885676861772
51810,2017,-0.09274394717718944
51179,2017,-0.09274394717718944
51059,2017,-0.1810077481526986
51061,2017,-0.1810077481526986
51197,2017,-0.1810077481526986
51069,2017,-0.17152803373112074
51710,2017,-0.14730110789274783
51085,2017,-0.11034277711031729
51087,2017,-0.09097650173344861
51107,2017,-0.09273537597984134
51760,2017,-0.09253531673198417
51510,2017,-0.09253531673198417
53005,2000,-0.8682176119839657
53007,2000,-0.8682176119839657
53009,2000,0.2528475422249829
53011,2000,-0.16400651752561318
53015,2000,-0.2601443617519593
53031,2000,-0.2601443617519593
53033,2000,-0.35868381900990903
53035,2000,-0.28223615495277793
53037,2000,-0.28223615495277793
53041,2000,-0.2568820169264967
53053,2000,-0.24655496061127805
53057,2000,-0.30173797534068914
53061,2000,-0.2701291373858795
53063,2000,-0.217638867039769
53065,2000,-0.217638867039769
53067,2000,-0.2022036854350128
53071,2000,-0.24627741673506687
53073,2000,-0.23192768461846902
53077,2000,-0.1739309225546049
53005,2001,0.2062218512076602
53007,2001,0.2062218512076602
53009,2001,0.4878662683006112
53011,2001,-0.37009535063912313
53015,2001,-0.20262048098241048
53031,2001,-0.20262048098241048
53033,2001,-0.383487610058338
53035,2001,-0.29873769550563706
53037,2001,-0.27351788551187134
53041,2001,-0.2910880601501802
53045,2001,-0.2910880601501802
53053,2001,-0.2656014456324106
53057,2001,-0.26937819521228307
53061,2001,-0.27339088820144325
53063,2001,-0.25902812191372643
53065,2001,-0.25902812191372643
53067,2001,-0.2556440621966148
53071,2001,-0.2556440621966148
53073,2001,-0.25535341793385075
53077,2001,-0.19427686921542436
53005,2002,-0.3250845702555696
